,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1290,-0.9999988675117493,0.0,0.9999984502792358,1.0,kmmkmmmmmm
1291,1.9180773961124942e-05,0.5,0.9995689392089844,1.0,żarmmmmmmm
1292,-0.700006365776062,0.15000000596046448,0.9999982118606567,1.0,earmmmmmmm
1293,-5.4764746892033145e-05,0.5,1.0,1.0,kinmmmmkmm
1294,8.940696716308594e-07,0.5,0.9999980926513672,1.0,earemmmmmm
1295,1.978874252017704e-06,0.5,1.0,1.0,rkmmmmmmmm
1296,-0.7999951243400574,0.10000000149011612,0.9997641444206238,1.0,żkmmmmmmmm
1297,-0.9999433755874634,0.0,0.9999979734420776,1.0,ekmmmmmmmm
1298,9.5367431640625e-07,0.5,1.0,1.0,enmmmmmmmm
1299,3.439188003540039e-05,0.5,0.999995231628418,1.0,żkmmkmmmmm
1300,-0.9001493453979492,0.05000000074505806,0.9999886751174927,1.0,immmmmmmmm
1301,-0.07698225975036621,0.44999998807907104,0.9999971389770508,1.0,gmmmmmmmmk
1302,-8.583068620282575e-07,0.5,0.999998927116394,1.0,emmmmmmmmm
1303,-0.9999990463256836,0.0,0.9999997019767761,1.0,enmmmmmmmm
1304,0.00017921924882102758,0.5,0.9999974966049194,1.0,gmmmmmmmmm
1305,9.059905892172537e-07,0.5,0.9999988675117493,1.0,itkmmmmmmm
1306,-0.9999996423721313,0.0,0.999996542930603,1.0,ermmmmmmmm
1307,5.722046125811175e-07,0.5,1.0,1.0,enmmmmmmmm
1308,-0.9999963641166687,0.0,1.0,1.0,tkmmmmmmmm
1309,-0.9999988675117493,0.0,0.9999980926513672,1.0,emmmmmmmmm
1310,-0.9999872446060181,0.0,1.0,1.0,bemmmmmmmm
1311,-0.6998232007026672,0.15000000596046448,0.9998241662979126,1.0,gammmmmmmm
1312,5.722046125811175e-07,0.5,1.0,1.0,enmmkmmmmm
1313,5.960464477539062e-07,0.5,0.9996776580810547,1.0,eammmmmmmm
1314,9.5367431640625e-07,0.5,0.9999973177909851,1.0,imtmmmmmmm
1315,5.960464477539062e-07,0.5,0.999996542930603,1.0,enmmmmmmmm
1316,0.0,0.5,0.9999988675117493,1.0,kinnmmmmmm
1317,-0.9999996423721313,0.0,0.9999966621398926,1.0,immkmmmmmm
1318,-0.9999440908432007,0.0,0.999996542930603,1.0,żammmmmmmm
1319,1.4543533097821637e-06,0.5,0.9999987483024597,1.0,rkmmmmmmmm
1320,-0.8999845385551453,0.05000000074505806,0.9999945759773254,1.0,gmmmmmmmmm
1321,-0.9999310374259949,0.0,1.0,1.0,żkmmmmmmmm
1322,-0.9998294711112976,0.0,0.9999987483024597,1.0,gammmmmmmm
1323,-0.9999920129776001,0.0,0.9999968409538269,1.0,emmmmmmmmm
1324,6.19888282926695e-07,0.5,0.9999998211860657,1.0,ekmmmmmmmm
1325,-0.9001401662826538,0.05000000074505806,0.9999969601631165,1.0,ekmemmmmmm
1326,-0.7999993562698364,0.10000000149011612,0.9996662139892578,1.0,enmmmmmmmm
1327,-0.8999850153923035,0.05000000074505806,0.9999933242797852,1.0,kienimmmkm
1328,1.573562599332945e-06,0.5,0.9996711611747742,1.0,kienmmmmmm
1329,-0.6999983787536621,0.15000000596046448,1.0,1.0,imkmmmmmmm
1330,-0.9000123143196106,0.05000000074505806,0.9999987483024597,1.0,gkemmmmmmm
1331,-0.9001553654670715,0.05000000074505806,0.9999979734420776,1.0,kienmmmmmm
1332,-0.9999984502792358,0.0,0.9999982118606567,1.0,kenmmmmmmm
1333,-2.384185791015625e-06,0.5,0.9999804496765137,1.0,żenmmmmmmk
1334,-4.0531159584134e-07,0.5,0.9999095797538757,1.0,ekmmmkmmmn
1335,-0.9999993443489075,0.0,0.9999987483024597,1.0,earmmmmmmm
1336,-1.0490417707842425e-06,0.5,1.0,1.0,ienmmmmmmm
1337,-0.900201141834259,0.05000000074505806,0.9999998211860657,1.0,kinkmmmmmm
1338,-0.8997617959976196,0.05000000074505806,0.9995500445365906,1.0,grmmmmmmmm
1339,-0.9000053405761719,0.05000000074505806,0.9999955892562866,1.0,barmmmmmmm
1340,-0.6999995708465576,0.15000000596046448,0.9994946718215942,1.0,enmmmmmmmm
1341,-9.298324812334613e-07,0.5,1.0,1.0,tkmmmmmmmm
1342,-2.47955313170678e-06,0.5,0.9999291300773621,1.0,kenmmmkmmm
